时间,代码,名称,开盘价,收盘价,最高价,最低价,成交量,涨幅,振幅
2026-04-01 21:30,SPX,标准普尔500指数,6556.56005859375,6567.31982421875,6569.740234375,6556.56005859375,0,0.164,0.201
2026-04-01 21:31,SPX,标准普尔500指数,6567.35986328125,6562.47021484375,6567.35986328125,6561.0498046875,20354467,-0.074,0.096
2026-04-01 21:32,SPX,标准普尔500指数,6563.169921875,6573.7099609375,6573.7099609375,6563.169921875,15777310,0.161,0.161
2026-04-01 21:33,SPX,标准普尔500指数,6573.97021484375,6576.509765625,6576.52001953125,6572.990234375,12921957,0.039,0.054
2026-04-01 21:34,SPX,标准普尔500指数,6576.419921875,6575.33984375,6578.7001953125,6575.22021484375,13281249,-0.016,0.053
2026-04-01 21:35,SPX,标准普尔500指数,6575.72021484375,6576.43017578125,6576.52978515625,6571.7998046875,15065747,0.011,0.072
2026-04-01 21:36,SPX,标准普尔500指数,6576.240234375,6577.93017578125,6581.06982421875,6575.3798828125,14870662,0.026,0.087
2026-04-01 21:37,SPX,标准普尔500指数,6577.93017578125,6578.52978515625,6578.64990234375,6575.990234375,12519400,0.009,0.04
2026-04-01 21:38,SPX,标准普尔500指数,6578.669921875,6583.509765625,6583.68994140625,6578.669921875,12420627,0.074,0.076
2026-04-01 21:39,SPX,标准普尔500指数,6583.490234375,6583.740234375,6585.18017578125,6582.35986328125,12073071,0.004,0.043
2026-04-01 21:40,SPX,标准普尔500指数,6583.6298828125,6577.27978515625,6583.6298828125,6577.27978515625,12922228,-0.096,0.096
2026-04-01 21:41,SPX,标准普尔500指数,6577.1201171875,6575.4501953125,6577.77001953125,6574.81005859375,11157111,-0.025,0.045
2026-04-01 21:42,SPX,标准普尔500指数,6575.33984375,6564.759765625,6577.5498046875,6564.169921875,14908808,-0.161,0.203
2026-04-01 21:43,SPX,标准普尔500指数,6564.77978515625,6558.240234375,6564.93994140625,6558.240234375,12174999,-0.1,0.102
2026-04-01 21:44,SPX,标准普尔500指数,6558.47021484375,6563.22998046875,6563.31982421875,6558.47021484375,11037668,0.073,0.074
2026-04-01 21:45,SPX,标准普尔500指数,6563.31982421875,6562.56982421875,6568.31982421875,6561.9599609375,15642989,-0.011,0.097
2026-04-01 21:46,SPX,标准普尔500指数,6562.3798828125,6560.259765625,6562.89013671875,6560.259765625,11752804,-0.032,0.04
2026-04-01 21:47,SPX,标准普尔500指数,6560.27978515625,6556.14990234375,6560.9599609375,6556.14990234375,11814016,-0.063,0.073
2026-04-01 21:48,SPX,标准普尔500指数,6555.919921875,6556.18017578125,6559.47021484375,6554.2998046875,12482410,0.004,0.079
2026-04-01 21:49,SPX,标准普尔500指数,6556.2900390625,6556.080078125,6557.080078125,6554.2900390625,10864147,-0.003,0.043
2026-04-01 21:50,SPX,标准普尔500指数,6556.27978515625,6560.25,6560.25,6555.2998046875,11206668,0.061,0.076
2026-04-01 21:51,SPX,标准普尔500指数,6560.830078125,6565.47998046875,6567.02001953125,6560.75,10629215,0.071,0.096
2026-04-01 21:52,SPX,标准普尔500指数,6565.56005859375,6566.52001953125,6567.3701171875,6562.72998046875,9129039,0.015,0.071
2026-04-01 21:53,SPX,标准普尔500指数,6566.68994140625,6568.68017578125,6571.85009765625,6566.68994140625,9136922,0.03,0.079
2026-04-01 21:54,SPX,标准普尔500指数,6568.5498046875,6564.52978515625,6568.6298828125,6564.52978515625,10009076,-0.061,0.062
2026-04-01 21:55,SPX,标准普尔500指数,6564.22998046875,6566.2099609375,6566.43017578125,6561.22998046875,9764421,0.03,0.079
2026-04-01 21:56,SPX,标准普尔500指数,6565.77978515625,6563.56982421875,6566.9599609375,6563.06005859375,8214969,-0.034,0.059
2026-04-01 21:57,SPX,标准普尔500指数,6563.6298828125,6565.8798828125,6569.89013671875,6563.22021484375,8750560,0.034,0.102
2026-04-01 21:58,SPX,标准普尔500指数,6565.93017578125,6567.22998046875,6567.3798828125,6565.27978515625,7493596,0.02,0.032
2026-04-01 21:59,SPX,标准普尔500指数,6567.22021484375,6567.43994140625,6567.9501953125,6564.7998046875,8312359,0.003,0.048
2026-04-01 22:00,SPX,标准普尔500指数,6568.759765625,6565.72021484375,6571.02978515625,6564.85009765625,11819140,-0.046,0.094
2026-04-01 22:01,SPX,标准普尔500指数,6566.240234375,6571.39013671875,6573.06982421875,6566.240234375,11318859,0.078,0.104
2026-04-01 22:02,SPX,标准普尔500指数,6571.2900390625,6572.56005859375,6573.1298828125,6570.419921875,9435096,0.019,0.041
2026-04-01 22:03,SPX,标准普尔500指数,6572.52978515625,6572.4599609375,6576.06005859375,6571.60986328125,10144209,-0.001,0.068
2026-04-01 22:04,SPX,标准普尔500指数,6572.58984375,6571.009765625,6573.83984375,6569.5400390625,9425823,-0.024,0.065
2026-04-01 22:05,SPX,标准普尔500指数,6570.89990234375,6571.330078125,6574.33984375,6570.89990234375,9491038,0.007,0.052
2026-04-01 22:06,SPX,标准普尔500指数,6571.47021484375,6567.75,6571.490234375,6565.240234375,9807232,-0.057,0.095
2026-04-01 22:07,SPX,标准普尔500指数,6567.83984375,6572.7998046875,6574.58984375,6567.83984375,9998525,0.076,0.103
2026-04-01 22:08,SPX,标准普尔500指数,6572.72998046875,6575.18017578125,6576.35986328125,6571.89990234375,8498347,0.037,0.068
2026-04-01 22:09,SPX,标准普尔500指数,6575.240234375,6572.0498046875,6576.2099609375,6570.93994140625,8977387,-0.049,0.08
2026-04-01 22:10,SPX,标准普尔500指数,6572.2001953125,6569.68994140625,6573.06005859375,6567.52978515625,8954306,-0.038,0.084
2026-04-01 22:11,SPX,标准普尔500指数,6570.06005859375,6565.14990234375,6570.06005859375,6564.7900390625,10418463,-0.075,0.08
2026-04-01 22:12,SPX,标准普尔500指数,6564.740234375,6569.56005859375,6570.43994140625,6564.580078125,9041873,0.073,0.089
2026-04-01 22:13,SPX,标准普尔500指数,6569.72998046875,6567.41015625,6569.91015625,6565.9501953125,8357580,-0.035,0.06
2026-04-01 22:14,SPX,标准普尔500指数,6567.3701171875,6570.419921875,6570.43017578125,6567.14013671875,7733831,0.046,0.05
2026-04-01 22:15,SPX,标准普尔500指数,6570.2998046875,6572.81982421875,6573.990234375,6570.14013671875,8501028,0.038,0.059
2026-04-01 22:16,SPX,标准普尔500指数,6573.1201171875,6571.52978515625,6573.2900390625,6569.97998046875,8407203,-0.024,0.05
2026-04-01 22:17,SPX,标准普尔500指数,6571.14990234375,6568.10009765625,6571.9599609375,6567.56982421875,8578604,-0.046,0.067
2026-04-01 22:18,SPX,标准普尔500指数,6568.10986328125,6569.830078125,6570.9599609375,6568.10009765625,7858318,0.026,0.044
2026-04-01 22:19,SPX,标准普尔500指数,6570.02978515625,6571.91015625,6571.91015625,6567.14013671875,8840796,0.029,0.073
2026-04-01 22:20,SPX,标准普尔500指数,6571.66015625,6568.25,6572.7099609375,6568.25,8375028,-0.052,0.068
2026-04-01 22:21,SPX,标准普尔500指数,6568.43017578125,6574.72021484375,6574.97021484375,6568.43017578125,8525311,0.096,0.1
2026-04-01 22:22,SPX,标准普尔500指数,6574.68994140625,6577.22021484375,6578.68994140625,6573.89013671875,8764190,0.038,0.073
2026-04-01 22:23,SPX,标准普尔500指数,6576.89013671875,6575.259765625,6576.89013671875,6573.25,8487797,-0.025,0.055
2026-04-01 22:24,SPX,标准普尔500指数,6575.25,6570.990234375,6575.47021484375,6568.33984375,9197618,-0.065,0.108
2026-04-01 22:25,SPX,标准普尔500指数,6570.7099609375,6573.64013671875,6573.72021484375,6569.7998046875,7471726,0.045,0.06
2026-04-01 22:26,SPX,标准普尔500指数,6573.56005859375,6569.10986328125,6574.1201171875,6568.7099609375,9133710,-0.068,0.082
2026-04-01 22:27,SPX,标准普尔500指数,6568.9501953125,6571.06005859375,6571.64013671875,6568.7998046875,7982548,0.032,0.043
2026-04-01 22:28,SPX,标准普尔500指数,6570.8701171875,6572.830078125,6573.83984375,6570.740234375,6880354,0.03,0.047
2026-04-01 22:29,SPX,标准普尔500指数,6573.14990234375,6574.77978515625,6575.2099609375,6573.14990234375,5936512,0.025,0.031
2026-04-01 22:30,SPX,标准普尔500指数,6574.77001953125,6576.91015625,6577.64013671875,6574.2001953125,8876327,0.033,0.052
2026-04-01 22:31,SPX,标准普尔500指数,6577.330078125,6579.1201171875,6580.2099609375,6577.27001953125,7319056,0.027,0.045
2026-04-01 22:32,SPX,标准普尔500指数,6579.240234375,6576.259765625,6579.85009765625,6576.259765625,7847718,-0.045,0.055
2026-04-01 22:33,SPX,标准普尔500指数,6576.02978515625,6571.18994140625,6576.240234375,6570.1201171875,8397207,-0.074,0.093
2026-04-01 22:34,SPX,标准普尔500指数,6571.27001953125,6569.47021484375,6572.240234375,6569.47021484375,7431351,-0.027,0.042
2026-04-01 22:35,SPX,标准普尔500指数,6569.97021484375,6566.68017578125,6569.97021484375,6566.240234375,8232614,-0.05,0.057
2026-04-01 22:36,SPX,标准普尔500指数,6566.669921875,6564.5,6567.02001953125,6561.64013671875,8644901,-0.033,0.082
2026-04-01 22:37,SPX,标准普尔500指数,6564.89013671875,6566.60986328125,6566.60986328125,6563.16015625,7304673,0.026,0.053
2026-04-01 22:38,SPX,标准普尔500指数,6566.64990234375,6572.990234375,6573.93994140625,6566.64990234375,8063844,0.097,0.111
2026-04-01 22:39,SPX,标准普尔500指数,6572.27001953125,6579.47998046875,6584.9501953125,6572.27001953125,11560625,0.11,0.193
2026-04-01 22:40,SPX,标准普尔500指数,6579.47998046875,6574.10009765625,6579.47998046875,6571.18017578125,7681614,-0.082,0.126
2026-04-01 22:41,SPX,标准普尔500指数,6574.16015625,6576.35009765625,6576.47998046875,6573.75,5580231,0.033,0.042
2026-04-01 22:42,SPX,标准普尔500指数,6576.31982421875,6582.3798828125,6582.72998046875,6576.31982421875,6685649,0.092,0.097
2026-04-01 22:43,SPX,标准普尔500指数,6581.93017578125,6580.740234375,6583.93994140625,6579.39990234375,5931288,-0.018,0.069
2026-04-01 22:44,SPX,标准普尔500指数,6580.740234375,6580.56982421875,6580.919921875,6579.14990234375,5426161,-0.003,0.027
2026-04-01 22:45,SPX,标准普尔500指数,6580.72021484375,6580.18994140625,6582.08984375,6579.18017578125,6696421,-0.008,0.044
2026-04-01 22:46,SPX,标准普尔500指数,6580.39990234375,6577.009765625,6581.14990234375,6576.35009765625,7247294,-0.052,0.073
2026-04-01 22:47,SPX,标准普尔500指数,6577.3798828125,6580.64013671875,6580.7001953125,6576.47998046875,7014937,0.05,0.064
2026-04-01 22:48,SPX,标准普尔500指数,6580.75,6582.60009765625,6582.68017578125,6580.75,5614340,0.028,0.029
2026-04-01 22:49,SPX,标准普尔500指数,6583.02978515625,6587.35009765625,6587.64990234375,6582.7099609375,7970588,0.066,0.075
2026-04-01 22:50,SPX,标准普尔500指数,6587.10986328125,6586.580078125,6587.14990234375,6585.6298828125,7089140,-0.008,0.023
2026-04-01 22:51,SPX,标准普尔500指数,6586.41015625,6587.0400390625,6587.64013671875,6583.25,7211805,0.01,0.067
2026-04-01 22:52,SPX,标准普尔500指数,6586.6201171875,6588.7099609375,6588.7099609375,6586.6201171875,7070862,0.032,0.032
2026-04-01 22:53,SPX,标准普尔500指数,6588.47998046875,6591.330078125,6592.47021484375,6588.39990234375,7898800,0.043,0.062
2026-04-01 22:54,SPX,标准普尔500指数,6591.5400390625,6590.2900390625,6592.14013671875,6589.8701171875,10068793,-0.019,0.034
2026-04-01 22:55,SPX,标准普尔500指数,6590.259765625,6588.47998046875,6590.35986328125,6587.93994140625,6920884,-0.027,0.037
2026-04-01 22:56,SPX,标准普尔500指数,6588.35009765625,6590.7001953125,6590.7001953125,6587.2001953125,7102996,0.036,0.053
2026-04-01 22:57,SPX,标准普尔500指数,6590.740234375,6590.31005859375,6592.1298828125,6590.2099609375,6111673,-0.007,0.029
2026-04-01 22:58,SPX,标准普尔500指数,6590.56982421875,6591.16015625,6592.10009765625,6589.72021484375,6558024,0.009,0.036
2026-04-01 22:59,SPX,标准普尔500指数,6591.27978515625,6590.16015625,6591.64990234375,6588.89990234375,6847403,-0.017,0.042
2026-04-01 23:00,SPX,标准普尔500指数,6590.14990234375,6590.14990234375,6590.18994140625,6588.56005859375,7229574,0.0,0.025
2026-04-01 23:01,SPX,标准普尔500指数,6590.25,6591.85009765625,6592.0,6590.14013671875,6824797,0.024,0.028
2026-04-01 23:02,SPX,标准普尔500指数,6591.5498046875,6593.259765625,6593.6201171875,6591.31982421875,6598960,0.026,0.035
2026-04-01 23:03,SPX,标准普尔500指数,6593.22021484375,6592.490234375,6593.8701171875,6591.91015625,5915980,-0.011,0.03
2026-04-01 23:04,SPX,标准普尔500指数,6592.2998046875,6590.8701171875,6592.75,6590.2998046875,7146978,-0.022,0.037
2026-04-01 23:05,SPX,标准普尔500指数,6590.85009765625,6591.669921875,6591.81982421875,6588.9501953125,7111612,0.012,0.044
2026-04-01 23:06,SPX,标准普尔500指数,6591.66015625,6590.27978515625,6593.83984375,6589.6298828125,8872662,-0.021,0.064
2026-04-01 23:07,SPX,标准普尔500指数,6590.43017578125,6594.08984375,6594.08984375,6590.18017578125,6086289,0.056,0.059
2026-04-01 23:08,SPX,标准普尔500指数,6594.47021484375,6594.419921875,6594.77978515625,6593.259765625,4991000,-0.001,0.023
2026-04-01 23:09,SPX,标准普尔500指数,6594.52978515625,6594.7998046875,6595.1201171875,6594.35986328125,6006000,0.004,0.012
2026-04-01 23:10,SPX,标准普尔500指数,6594.740234375,6591.3798828125,6594.83984375,6591.33984375,6052000,-0.051,0.053
2026-04-01 23:11,SPX,标准普尔500指数,6591.2998046875,6593.06005859375,6593.35009765625,6590.9599609375,6059000,0.027,0.036
2026-04-01 23:12,SPX,标准普尔500指数,6592.85009765625,6593.5,6593.77978515625,6591.14990234375,5746000,0.01,0.04
2026-04-01 23:13,SPX,标准普尔500指数,6593.58984375,6591.830078125,6594.0498046875,6591.830078125,5378000,-0.027,0.034
2026-04-01 23:14,SPX,标准普尔500指数,6591.81005859375,6591.419921875,6592.509765625,6590.39013671875,6334000,-0.006,0.032
2026-04-01 23:15,SPX,标准普尔500指数,6591.35009765625,6591.0498046875,6591.97021484375,6590.2900390625,6357000,-0.005,0.025
2026-04-01 23:16,SPX,标准普尔500指数,6590.919921875,6591.91015625,6592.16015625,6590.56982421875,5684000,0.015,0.024
2026-04-01 23:17,SPX,标准普尔500指数,6591.8798828125,6590.31982421875,6592.35986328125,6589.97998046875,5586000,-0.024,0.036
2026-04-01 23:18,SPX,标准普尔500指数,6590.31005859375,6592.85009765625,6592.990234375,6590.18994140625,5043000,0.039,0.042
2026-04-01 23:19,SPX,标准普尔500指数,6593.0400390625,6593.89013671875,6593.9501953125,6592.740234375,5928000,0.013,0.018
2026-04-01 23:20,SPX,标准普尔500指数,6594.08984375,6593.7998046875,6594.22021484375,6593.4501953125,4830000,-0.004,0.012
2026-04-01 23:21,SPX,标准普尔500指数,6593.5400390625,6591.419921875,6594.330078125,6591.41015625,5913000,-0.032,0.044
2026-04-01 23:22,SPX,标准普尔500指数,6591.490234375,6593.35009765625,6593.3701171875,6591.490234375,6668000,0.028,0.029
2026-04-01 23:23,SPX,标准普尔500指数,6593.47021484375,6593.9599609375,6594.93017578125,6593.47021484375,6455000,0.007,0.022
2026-04-01 23:24,SPX,标准普尔500指数,6593.97021484375,6591.06005859375,6593.97021484375,6590.02001953125,8140000,-0.044,0.06
2026-04-01 23:25,SPX,标准普尔500指数,6591.1298828125,6591.18017578125,6591.68017578125,6590.43994140625,5597000,0.001,0.019
2026-04-01 23:26,SPX,标准普尔500指数,6591.169921875,6592.89013671875,6593.509765625,6591.10009765625,7036000,0.026,0.037
2026-04-01 23:27,SPX,标准普尔500指数,6593.22998046875,6590.9599609375,6593.39990234375,6589.7998046875,7903000,-0.034,0.055
2026-04-01 23:28,SPX,标准普尔500指数,6590.9599609375,6591.77001953125,6592.35986328125,6589.31982421875,6040000,0.012,0.046
2026-04-01 23:29,SPX,标准普尔500指数,6591.43017578125,6588.52001953125,6591.43017578125,6588.52001953125,6015000,-0.044,0.044
2026-04-01 23:30,SPX,标准普尔500指数,6588.490234375,6585.14990234375,6588.490234375,6584.66015625,7597000,-0.051,0.058
2026-04-01 23:31,SPX,标准普尔500指数,6585.22998046875,6591.0,6591.0,6585.22998046875,6234000,0.088,0.088
2026-04-01 23:32,SPX,标准普尔500指数,6590.83984375,6589.740234375,6590.83984375,6588.4501953125,4749000,-0.017,0.036
2026-04-01 23:33,SPX,标准普尔500指数,6589.7001953125,6588.9501953125,6589.7001953125,6588.35009765625,5304000,-0.011,0.02
2026-04-01 23:34,SPX,标准普尔500指数,6589.0498046875,6589.580078125,6590.1201171875,6587.740234375,6453000,0.008,0.036
2026-04-01 23:35,SPX,标准普尔500指数,6589.4599609375,6593.169921875,6593.97021484375,6589.4599609375,6319000,0.056,0.068
2026-04-01 23:36,SPX,标准普尔500指数,6593.18017578125,6596.14990234375,6596.14990234375,6592.5498046875,5901000,0.045,0.055
2026-04-01 23:37,SPX,标准普尔500指数,6596.08984375,6594.35986328125,6597.58984375,6594.18994140625,6893000,-0.026,0.052
2026-04-01 23:38,SPX,标准普尔500指数,6594.4599609375,6593.81982421875,6594.4599609375,6592.8701171875,5354000,-0.01,0.024
2026-04-01 23:39,SPX,标准普尔500指数,6593.89990234375,6595.47021484375,6595.47021484375,6593.56005859375,4869000,0.024,0.029
2026-04-01 23:40,SPX,标准普尔500指数,6595.60009765625,6592.009765625,6595.60009765625,6591.830078125,6697000,-0.054,0.057
2026-04-01 23:41,SPX,标准普尔500指数,6592.0,6592.2099609375,6593.60009765625,6592.0,4914000,0.003,0.024
2026-04-01 23:42,SPX,标准普尔500指数,6592.2001953125,6594.81982421875,6594.93017578125,6592.2001953125,4901000,0.04,0.041
2026-04-01 23:43,SPX,标准普尔500指数,6594.830078125,6596.22998046875,6596.25,6594.14013671875,5273000,0.021,0.032
2026-04-01 23:44,SPX,标准普尔500指数,6596.43017578125,6597.52001953125,6597.68017578125,6596.08984375,4992000,0.017,0.024
2026-04-01 23:45,SPX,标准普尔500指数,6597.58984375,6597.91015625,6599.22021484375,6597.35009765625,5475000,0.005,0.028
2026-04-01 23:46,SPX,标准普尔500指数,6597.759765625,6596.85009765625,6598.10009765625,6596.85009765625,5764000,-0.014,0.019
2026-04-01 23:47,SPX,标准普尔500指数,6596.2099609375,6598.240234375,6598.31005859375,6595.4501953125,5583000,0.031,0.043
2026-04-01 23:48,SPX,标准普尔500指数,6598.18017578125,6597.06005859375,6598.31982421875,6596.93017578125,4997000,-0.017,0.021
2026-04-01 23:49,SPX,标准普尔500指数,6597.06005859375,6597.39013671875,6598.169921875,6597.06005859375,5211000,0.005,0.017
2026-04-01 23:50,SPX,标准普尔500指数,6597.33984375,6596.4501953125,6598.18994140625,6596.1298828125,5019000,-0.013,0.031
2026-04-01 23:51,SPX,标准普尔500指数,6596.41015625,6597.56005859375,6598.14013671875,6595.77978515625,4791000,0.017,0.036
2026-04-01 23:52,SPX,标准普尔500指数,6597.669921875,6598.31005859375,6598.68994140625,6597.64990234375,4571000,0.01,0.016
2026-04-01 23:53,SPX,标准普尔500指数,6598.27978515625,6600.60986328125,6600.91015625,6598.27978515625,4777000,0.035,0.04
2026-04-01 23:54,SPX,标准普尔500指数,6600.490234375,6600.10009765625,6600.7900390625,6599.7099609375,4530000,-0.006,0.016
2026-04-01 23:55,SPX,标准普尔500指数,6600.18994140625,6601.58984375,6601.72021484375,6599.97021484375,5966000,0.021,0.027
2026-04-01 23:56,SPX,标准普尔500指数,6601.64013671875,6604.16015625,6604.68994140625,6601.64013671875,6798000,0.038,0.046
2026-04-01 23:57,SPX,标准普尔500指数,6603.759765625,6604.740234375,6605.240234375,6603.4501953125,6261000,0.015,0.027
2026-04-01 23:58,SPX,标准普尔500指数,6604.740234375,6605.4501953125,6605.8701171875,6604.64990234375,5465000,0.011,0.018
2026-04-01 23:59,SPX,标准普尔500指数,6605.41015625,6603.35009765625,6605.41015625,6603.259765625,6051000,-0.031,0.033
2026-04-02 00:00,SPX,标准普尔500指数,6603.35009765625,6603.2099609375,6603.7998046875,6602.64013671875,5675000,-0.002,0.018
2026-04-02 00:01,SPX,标准普尔500指数,6603.14990234375,6603.39013671875,6603.759765625,6602.740234375,5389000,0.004,0.015
2026-04-02 00:02,SPX,标准普尔500指数,6603.66015625,6603.68994140625,6604.7998046875,6603.5,5838000,0.0,0.02
2026-04-02 00:03,SPX,标准普尔500指数,6603.60986328125,6602.06982421875,6603.60986328125,6601.97998046875,5943000,-0.023,0.025
2026-04-02 00:04,SPX,标准普尔500指数,6602.02001953125,6603.740234375,6603.740234375,6601.56005859375,4740000,0.026,0.033
2026-04-02 00:05,SPX,标准普尔500指数,6603.85009765625,6605.02978515625,6605.10009765625,6603.72998046875,5462000,0.018,0.021
2026-04-02 00:06,SPX,标准普尔500指数,6604.97998046875,6604.41015625,6606.0,6604.330078125,4813000,-0.009,0.025
2026-04-02 00:07,SPX,标准普尔500指数,6604.3798828125,6602.669921875,6605.35009765625,6602.56982421875,5300000,-0.026,0.042
2026-04-02 00:08,SPX,标准普尔500指数,6602.5400390625,6603.2900390625,6603.2900390625,6602.0400390625,4791000,0.011,0.019
2026-04-02 00:09,SPX,标准普尔500指数,6603.2001953125,6605.1298828125,6605.22021484375,6603.14990234375,4882000,0.029,0.031
2026-04-02 00:10,SPX,标准普尔500指数,6605.08984375,6604.89013671875,6605.33984375,6604.10009765625,4573000,-0.003,0.019
2026-04-02 00:11,SPX,标准普尔500指数,6604.8701171875,6601.740234375,6605.14013671875,6601.1201171875,6563000,-0.047,0.061
2026-04-02 00:12,SPX,标准普尔500指数,6601.7998046875,6600.75,6602.0400390625,6600.06982421875,5310000,-0.016,0.03
2026-04-02 00:13,SPX,标准普尔500指数,6600.919921875,6602.490234375,6602.759765625,6600.919921875,4845000,0.024,0.028
2026-04-02 00:14,SPX,标准普尔500指数,6602.52978515625,6600.77978515625,6602.56982421875,6600.14990234375,4310000,-0.027,0.037
2026-04-02 00:15,SPX,标准普尔500指数,6600.72021484375,6602.39990234375,6602.43017578125,6600.1298828125,6244000,0.025,0.035
2026-04-02 00:16,SPX,标准普尔500指数,6602.22998046875,6600.16015625,6602.22998046875,6599.68017578125,5128000,-0.031,0.039
2026-04-02 00:17,SPX,标准普尔500指数,6600.2099609375,6600.06005859375,6600.66015625,6599.52978515625,5330000,-0.002,0.017
2026-04-02 00:18,SPX,标准普尔500指数,6599.85986328125,6602.14990234375,6602.259765625,6599.60986328125,4505000,0.035,0.04
2026-04-02 00:19,SPX,标准普尔500指数,6602.2001953125,6603.22998046875,6604.27978515625,6602.14013671875,4581000,0.016,0.032
2026-04-02 00:20,SPX,标准普尔500指数,6603.27001953125,6601.08984375,6603.33984375,6600.89013671875,4625000,-0.033,0.037
2026-04-02 00:21,SPX,标准普尔500指数,6601.0400390625,6600.56005859375,6601.169921875,6600.33984375,4558000,-0.007,0.013
2026-04-02 00:22,SPX,标准普尔500指数,6600.7099609375,6599.919921875,6601.419921875,6599.77001953125,5018000,-0.012,0.025
2026-04-02 00:23,SPX,标准普尔500指数,6600.0400390625,6600.83984375,6601.27978515625,6599.83984375,4281000,0.012,0.022
2026-04-02 00:24,SPX,标准普尔500指数,6600.83984375,6599.39013671875,6601.39013671875,6599.39013671875,4402000,-0.022,0.03
2026-04-02 00:25,SPX,标准普尔500指数,6599.4599609375,6598.60009765625,6599.68017578125,6598.31005859375,4908000,-0.013,0.021
2026-04-02 00:26,SPX,标准普尔500指数,6598.669921875,6598.419921875,6599.4599609375,6598.22998046875,3979000,-0.004,0.019
2026-04-02 00:27,SPX,标准普尔500指数,6598.47021484375,6599.85009765625,6599.85009765625,6597.81982421875,3971000,0.021,0.031
2026-04-02 00:28,SPX,标准普尔500指数,6599.9599609375,6598.16015625,6600.3798828125,6597.93994140625,3828000,-0.027,0.037
2026-04-02 00:29,SPX,标准普尔500指数,6598.1298828125,6596.81982421875,6598.1298828125,6596.490234375,4060000,-0.02,0.025
2026-04-02 00:30,SPX,标准普尔500指数,6596.81982421875,6597.18994140625,6597.4501953125,6596.16015625,5038000,0.006,0.02
2026-04-02 00:31,SPX,标准普尔500指数,6597.22021484375,6594.2099609375,6597.3701171875,6594.2099609375,4452000,-0.046,0.048
2026-04-02 00:32,SPX,标准普尔500指数,6594.14990234375,6594.93017578125,6596.10986328125,6593.77978515625,5123000,0.012,0.035
2026-04-02 00:33,SPX,标准普尔500指数,6595.1201171875,6596.10009765625,6596.8701171875,6594.97021484375,5435000,0.015,0.029
2026-04-02 00:34,SPX,标准普尔500指数,6596.169921875,6598.6201171875,6598.75,6596.169921875,4569000,0.037,0.039
2026-04-02 00:35,SPX,标准普尔500指数,6598.68994140625,6600.5498046875,6600.7001953125,6598.68994140625,4942000,0.028,0.03
2026-04-02 00:36,SPX,标准普尔500指数,6600.56982421875,6601.9501953125,6601.9501953125,6600.419921875,4954000,0.021,0.023
2026-04-02 00:37,SPX,标准普尔500指数,6602.02978515625,6601.52001953125,6602.02978515625,6601.25,4100000,-0.008,0.012
2026-04-02 00:38,SPX,标准普尔500指数,6601.60009765625,6601.52978515625,6601.77978515625,6600.83984375,3454000,-0.001,0.014
2026-04-02 00:39,SPX,标准普尔500指数,6601.4599609375,6601.31982421875,6601.58984375,6600.8798828125,3804000,-0.002,0.011
2026-04-02 00:40,SPX,标准普尔500指数,6601.2900390625,6601.18017578125,6601.47021484375,6600.77001953125,4189000,-0.002,0.011
2026-04-02 00:41,SPX,标准普尔500指数,6601.240234375,6601.18017578125,6601.68994140625,6600.5400390625,4379000,-0.001,0.017
2026-04-02 00:42,SPX,标准普尔500指数,6601.22021484375,6602.2998046875,6602.31005859375,6600.5400390625,4061000,0.016,0.027
2026-04-02 00:43,SPX,标准普尔500指数,6602.35009765625,6602.56005859375,6603.4599609375,6601.8701171875,4937000,0.003,0.024
