时间,代码,名称,开盘价,收盘价,最高价,最低价,成交量,涨幅,振幅
2026-04-02 00:44,SPX,标准普尔500指数,6602.6201171875,6603.68017578125,6603.68017578125,6602.58984375,4291000,0.016,0.017
2026-04-02 00:45,SPX,标准普尔500指数,6603.66015625,6603.0400390625,6604.240234375,6603.0400390625,5339000,-0.009,0.018
2026-04-02 00:46,SPX,标准普尔500指数,6603.0,6601.97021484375,6603.0,6600.83984375,4352000,-0.016,0.033
2026-04-02 00:47,SPX,标准普尔500指数,6602.009765625,6603.60986328125,6603.830078125,6601.93994140625,3296000,0.024,0.029
2026-04-02 00:48,SPX,标准普尔500指数,6603.66015625,6602.27001953125,6603.66015625,6602.259765625,3465000,-0.021,0.021
2026-04-02 00:49,SPX,标准普尔500指数,6602.240234375,6602.4501953125,6602.72021484375,6601.7099609375,4446000,0.003,0.015
2026-04-02 00:50,SPX,标准普尔500指数,6602.39990234375,6603.0,6603.41015625,6602.39990234375,4060000,0.009,0.015
2026-04-02 00:51,SPX,标准普尔500指数,6603.02978515625,6602.64990234375,6603.3701171875,6602.169921875,4280000,-0.006,0.018
2026-04-02 00:52,SPX,标准普尔500指数,6602.7001953125,6602.990234375,6603.2001953125,6602.27001953125,3992000,0.004,0.014
2026-04-02 00:53,SPX,标准普尔500指数,6602.8701171875,6603.1201171875,6603.9501953125,6602.85986328125,4176000,0.004,0.017
2026-04-02 00:54,SPX,标准普尔500指数,6603.169921875,6603.490234375,6604.0498046875,6603.14013671875,6017000,0.005,0.014
2026-04-02 00:55,SPX,标准普尔500指数,6603.5498046875,6601.97998046875,6603.5498046875,6601.830078125,4557000,-0.024,0.026
2026-04-02 00:56,SPX,标准普尔500指数,6602.02001953125,6603.5400390625,6603.5400390625,6601.89013671875,3961000,0.023,0.025
2026-04-02 00:57,SPX,标准普尔500指数,6603.580078125,6604.259765625,6604.509765625,6603.580078125,3840000,0.01,0.014
2026-04-02 00:58,SPX,标准普尔500指数,6604.2001953125,6603.919921875,6604.56982421875,6603.89990234375,3583000,-0.004,0.01
2026-04-02 00:59,SPX,标准普尔500指数,6603.9501953125,6603.14990234375,6603.9501953125,6603.14990234375,3556000,-0.012,0.012
2026-04-02 01:00,SPX,标准普尔500指数,6603.1201171875,6602.8701171875,6603.240234375,6602.27001953125,4067000,-0.004,0.015
2026-04-02 01:01,SPX,标准普尔500指数,6602.830078125,6603.58984375,6603.64990234375,6602.7900390625,4043000,0.012,0.013
2026-04-02 01:02,SPX,标准普尔500指数,6603.669921875,6603.8798828125,6604.41015625,6603.47021484375,3658000,0.003,0.014
2026-04-02 01:03,SPX,标准普尔500指数,6603.7900390625,6605.7998046875,6605.8798828125,6603.52978515625,4931000,0.03,0.036
2026-04-02 01:04,SPX,标准普尔500指数,6606.56005859375,6608.08984375,6608.14013671875,6606.169921875,6385000,0.023,0.03
2026-04-02 01:05,SPX,标准普尔500指数,6608.10009765625,6608.77001953125,6608.77001953125,6607.5498046875,4066000,0.01,0.018
2026-04-02 01:06,SPX,标准普尔500指数,6608.75,6607.60009765625,6609.669921875,6607.60009765625,5646000,-0.017,0.031
2026-04-02 01:07,SPX,标准普尔500指数,6607.60986328125,6608.1298828125,6608.41015625,6607.31005859375,3779000,0.008,0.017
2026-04-02 01:08,SPX,标准普尔500指数,6608.1201171875,6608.60986328125,6608.83984375,6607.77001953125,3536000,0.007,0.016
2026-04-02 01:09,SPX,标准普尔500指数,6608.52978515625,6608.0498046875,6608.7099609375,6607.93994140625,3855000,-0.007,0.012
2026-04-02 01:10,SPX,标准普尔500指数,6608.1201171875,6608.9599609375,6609.490234375,6608.0400390625,3757000,0.013,0.022
2026-04-02 01:11,SPX,标准普尔500指数,6609.02978515625,6608.580078125,6609.31982421875,6608.1201171875,4278000,-0.007,0.018
2026-04-02 01:12,SPX,标准普尔500指数,6608.43017578125,6607.39990234375,6608.47998046875,6607.39990234375,4520000,-0.016,0.016
2026-04-02 01:13,SPX,标准普尔500指数,6607.47021484375,6608.259765625,6608.6298828125,6607.10009765625,4181000,0.012,0.023
2026-04-02 01:14,SPX,标准普尔500指数,6608.259765625,6608.580078125,6608.759765625,6608.10986328125,3654000,0.005,0.01
2026-04-02 01:15,SPX,标准普尔500指数,6608.509765625,6608.330078125,6609.02001953125,6608.22998046875,4026000,-0.003,0.012
2026-04-02 01:16,SPX,标准普尔500指数,6608.259765625,6607.3701171875,6608.43017578125,6607.3701171875,3882000,-0.013,0.016
2026-04-02 01:17,SPX,标准普尔500指数,6607.35009765625,6607.6298828125,6608.080078125,6607.2001953125,3493000,0.004,0.013
2026-04-02 01:18,SPX,标准普尔500指数,6607.6298828125,6607.14013671875,6607.6298828125,6606.47998046875,3921000,-0.007,0.017
2026-04-02 01:19,SPX,标准普尔500指数,6607.14990234375,6608.0400390625,6608.080078125,6606.85009765625,4919000,0.013,0.019
2026-04-02 01:20,SPX,标准普尔500指数,6607.9501953125,6608.919921875,6609.4501953125,6607.9501953125,3629000,0.015,0.023
2026-04-02 01:21,SPX,标准普尔500指数,6608.93017578125,6608.8798828125,6609.31005859375,6608.14990234375,3997000,-0.001,0.018
2026-04-02 01:22,SPX,标准普尔500指数,6608.89990234375,6607.93994140625,6608.919921875,6607.56005859375,3847000,-0.015,0.021
2026-04-02 01:23,SPX,标准普尔500指数,6607.93994140625,6608.52001953125,6608.64013671875,6607.16015625,4463000,0.009,0.022
2026-04-02 01:24,SPX,标准普尔500指数,6608.60009765625,6609.22021484375,6609.60986328125,6608.25,3923000,0.009,0.021
2026-04-02 01:25,SPX,标准普尔500指数,6609.14013671875,6608.43994140625,6609.18017578125,6608.259765625,3849000,-0.011,0.014
2026-04-02 01:26,SPX,标准普尔500指数,6608.47021484375,6608.39013671875,6609.14013671875,6608.2998046875,3151000,-0.001,0.013
2026-04-02 01:27,SPX,标准普尔500指数,6608.330078125,6608.14013671875,6608.35986328125,6607.39013671875,3428000,-0.003,0.015
2026-04-02 01:28,SPX,标准普尔500指数,6608.3798828125,6608.41015625,6608.75,6608.27978515625,4116000,0.0,0.007
2026-04-02 01:29,SPX,标准普尔500指数,6608.33984375,6607.830078125,6608.39990234375,6607.7900390625,4627000,-0.008,0.009
2026-04-02 01:30,SPX,标准普尔500指数,6607.759765625,6606.9501953125,6609.02001953125,6606.91015625,4604000,-0.012,0.032
2026-04-02 01:31,SPX,标准普尔500指数,6607.0,6608.2900390625,6608.2900390625,6607.0,3542000,0.02,0.02
2026-04-02 01:32,SPX,标准普尔500指数,6608.33984375,6605.8798828125,6608.33984375,6605.77978515625,4081000,-0.037,0.039
2026-04-02 01:33,SPX,标准普尔500指数,6605.81982421875,6605.6201171875,6606.10009765625,6605.259765625,4087000,-0.003,0.013
2026-04-02 01:34,SPX,标准普尔500指数,6605.52978515625,6604.10986328125,6606.18017578125,6604.08984375,4855000,-0.021,0.032
2026-04-02 01:35,SPX,标准普尔500指数,6604.06982421875,6603.6201171875,6604.33984375,6603.31005859375,4733000,-0.007,0.016
2026-04-02 01:36,SPX,标准普尔500指数,6603.77001953125,6604.31005859375,6605.7900390625,6603.77001953125,4141000,0.008,0.031
2026-04-02 01:37,SPX,标准普尔500指数,6604.240234375,6603.31005859375,6604.31005859375,6602.93994140625,3802000,-0.014,0.021
2026-04-02 01:38,SPX,标准普尔500指数,6603.3701171875,6605.02978515625,6605.080078125,6603.330078125,4078000,0.025,0.027
2026-04-02 01:39,SPX,标准普尔500指数,6605.06005859375,6605.68994140625,6606.52978515625,6604.72998046875,3952000,0.01,0.027
2026-04-02 01:40,SPX,标准普尔500指数,6605.66015625,6605.990234375,6607.08984375,6605.419921875,3733000,0.005,0.025
2026-04-02 01:41,SPX,标准普尔500指数,6606.0,6605.60986328125,6606.77978515625,6605.5,3880000,-0.006,0.019
2026-04-02 01:42,SPX,标准普尔500指数,6605.56005859375,6605.75,6606.64990234375,6605.5498046875,3369000,0.003,0.017
2026-04-02 01:43,SPX,标准普尔500指数,6605.72021484375,6603.47998046875,6605.919921875,6603.35009765625,4163000,-0.034,0.039
2026-04-02 01:44,SPX,标准普尔500指数,6603.4599609375,6603.18994140625,6603.490234375,6602.31982421875,3994000,-0.004,0.018
2026-04-02 01:45,SPX,标准普尔500指数,6603.27978515625,6604.0,6605.02978515625,6603.27978515625,4021000,0.011,0.027
2026-04-02 01:46,SPX,标准普尔500指数,6604.0,6603.18994140625,6604.330078125,6603.1201171875,3673000,-0.012,0.018
2026-04-02 01:47,SPX,标准普尔500指数,6603.18994140625,6603.580078125,6603.91015625,6602.830078125,3602000,0.006,0.016
2026-04-02 01:48,SPX,标准普尔500指数,6603.5498046875,6602.4599609375,6603.83984375,6602.4599609375,4113000,-0.017,0.021
2026-04-02 01:49,SPX,标准普尔500指数,6602.47998046875,6601.06005859375,6602.509765625,6600.64013671875,3587000,-0.022,0.028
2026-04-02 01:50,SPX,标准普尔500指数,6601.08984375,6601.08984375,6602.1298828125,6600.490234375,4235000,0.0,0.025
2026-04-02 01:51,SPX,标准普尔500指数,6601.0498046875,6600.509765625,6602.27001953125,6600.43017578125,4244000,-0.008,0.028
2026-04-02 01:52,SPX,标准普尔500指数,6600.490234375,6600.60986328125,6600.64990234375,6599.47998046875,3985000,0.002,0.018
2026-04-02 01:53,SPX,标准普尔500指数,6600.7001953125,6600.66015625,6601.64990234375,6600.52978515625,4340000,-0.001,0.017
2026-04-02 01:54,SPX,标准普尔500指数,6600.5498046875,6600.3798828125,6601.77978515625,6600.35986328125,3857000,-0.003,0.022
2026-04-02 01:55,SPX,标准普尔500指数,6600.3798828125,6600.85009765625,6601.18017578125,6600.3798828125,4020000,0.007,0.012
2026-04-02 01:56,SPX,标准普尔500指数,6600.759765625,6599.33984375,6600.89013671875,6598.740234375,4331000,-0.022,0.033
2026-04-02 01:57,SPX,标准普尔500指数,6599.2900390625,6596.580078125,6599.39990234375,6596.52001953125,4480000,-0.041,0.044
2026-04-02 01:58,SPX,标准普尔500指数,6596.47021484375,6593.31005859375,6596.47021484375,6593.2099609375,4843000,-0.048,0.049
2026-04-02 01:59,SPX,标准普尔500指数,6593.3701171875,6593.009765625,6594.64013671875,6593.009765625,4519000,-0.005,0.025
2026-04-02 02:00,SPX,标准普尔500指数,6592.97021484375,6590.56982421875,6593.7099609375,6590.39013671875,5475000,-0.036,0.05
2026-04-02 02:01,SPX,标准普尔500指数,6590.52978515625,6589.8798828125,6591.580078125,6589.5498046875,6569000,-0.01,0.031
2026-04-02 02:02,SPX,标准普尔500指数,6589.66015625,6585.91015625,6589.669921875,6583.89990234375,9066000,-0.057,0.088
2026-04-02 02:03,SPX,标准普尔500指数,6585.85009765625,6583.330078125,6586.0,6582.97021484375,6290000,-0.038,0.046
2026-04-02 02:04,SPX,标准普尔500指数,6583.1298828125,6584.2998046875,6584.7099609375,6581.7998046875,6022000,0.018,0.044
2026-04-02 02:05,SPX,标准普尔500指数,6584.27001953125,6586.7900390625,6588.1298828125,6584.27001953125,6240000,0.038,0.059
2026-04-02 02:06,SPX,标准普尔500指数,6586.830078125,6585.580078125,6587.3798828125,6585.35986328125,4666000,-0.019,0.031
2026-04-02 02:07,SPX,标准普尔500指数,6585.47998046875,6583.60009765625,6586.33984375,6583.60009765625,4978000,-0.029,0.042
2026-04-02 02:08,SPX,标准普尔500指数,6583.85986328125,6584.3701171875,6585.2900390625,6583.85986328125,4837000,0.008,0.022
2026-04-02 02:09,SPX,标准普尔500指数,6584.25,6585.39990234375,6585.830078125,6583.509765625,4840000,0.017,0.035
2026-04-02 02:10,SPX,标准普尔500指数,6585.490234375,6586.740234375,6587.31005859375,6585.4501953125,5174000,0.019,0.028
2026-04-02 02:11,SPX,标准普尔500指数,6586.64013671875,6587.14013671875,6588.35986328125,6586.27978515625,4826000,0.008,0.032
2026-04-02 02:12,SPX,标准普尔500指数,6587.06005859375,6586.31005859375,6587.1298828125,6585.72998046875,4239000,-0.011,0.021
2026-04-02 02:13,SPX,标准普尔500指数,6586.31005859375,6584.33984375,6586.31005859375,6584.330078125,4718000,-0.03,0.03
2026-04-02 02:14,SPX,标准普尔500指数,6584.1201171875,6583.990234375,6585.10986328125,6583.89990234375,4508000,-0.002,0.018
2026-04-02 02:15,SPX,标准普尔500指数,6583.91015625,6582.0400390625,6583.91015625,6581.830078125,5549000,-0.028,0.032
2026-04-02 02:16,SPX,标准普尔500指数,6582.2099609375,6579.41015625,6582.58984375,6579.0,5593000,-0.043,0.055
2026-04-02 02:17,SPX,标准普尔500指数,6579.35009765625,6576.580078125,6579.93017578125,6576.2099609375,6600000,-0.042,0.057
2026-04-02 02:18,SPX,标准普尔500指数,6576.5400390625,6573.27978515625,6576.580078125,6573.0498046875,6000000,-0.05,0.054
2026-04-02 02:19,SPX,标准普尔500指数,6573.27001953125,6573.39013671875,6573.43994140625,6570.52978515625,7670000,0.002,0.044
2026-04-02 02:20,SPX,标准普尔500指数,6573.64990234375,6572.18994140625,6576.27978515625,6571.97998046875,6473000,-0.022,0.065
2026-04-02 02:21,SPX,标准普尔500指数,6572.1298828125,6570.259765625,6572.43017578125,6570.259765625,4786000,-0.028,0.033
2026-04-02 02:22,SPX,标准普尔500指数,6570.259765625,6570.97998046875,6572.009765625,6570.259765625,5037000,0.011,0.027
2026-04-02 02:23,SPX,标准普尔500指数,6570.85986328125,6569.52978515625,6571.60009765625,6568.9599609375,5313000,-0.02,0.04
2026-04-02 02:24,SPX,标准普尔500指数,6569.5498046875,6565.669921875,6569.5498046875,6564.81982421875,6905000,-0.059,0.072
2026-04-02 02:25,SPX,标准普尔500指数,6565.72998046875,6566.81982421875,6566.830078125,6563.830078125,6149000,0.017,0.046
2026-04-02 02:26,SPX,标准普尔500指数,6566.990234375,6569.6201171875,6570.4501953125,6566.8798828125,5810000,0.04,0.054
2026-04-02 02:27,SPX,标准普尔500指数,6569.27001953125,6569.5400390625,6571.77978515625,6569.240234375,5282000,0.004,0.039
2026-04-02 02:28,SPX,标准普尔500指数,6569.43017578125,6568.5,6570.759765625,6568.419921875,5099000,-0.014,0.036
2026-04-02 02:29,SPX,标准普尔500指数,6568.330078125,6566.759765625,6568.330078125,6566.43994140625,5268000,-0.024,0.029
2026-04-02 02:30,SPX,标准普尔500指数,6566.72998046875,6568.27001953125,6568.490234375,6566.27978515625,5113000,0.023,0.034
2026-04-02 02:31,SPX,标准普尔500指数,6568.41015625,6568.0498046875,6568.72021484375,6567.06005859375,4790000,-0.005,0.025
2026-04-02 02:32,SPX,标准普尔500指数,6568.06982421875,6566.240234375,6569.47021484375,6565.68017578125,5391000,-0.028,0.058
2026-04-02 02:33,SPX,标准普尔500指数,6566.27978515625,6565.27001953125,6566.580078125,6564.5400390625,6029000,-0.015,0.031
2026-04-02 02:34,SPX,标准普尔500指数,6565.3798828125,6564.740234375,6565.490234375,6563.8798828125,4277000,-0.01,0.025
2026-04-02 02:35,SPX,标准普尔500指数,6564.75,6562.14013671875,6564.75,6561.3701171875,5904000,-0.04,0.051
2026-04-02 02:36,SPX,标准普尔500指数,6562.1298828125,6564.259765625,6564.39990234375,6561.3798828125,5660000,0.032,0.046
2026-04-02 02:37,SPX,标准普尔500指数,6564.3798828125,6561.83984375,6565.5498046875,6561.81005859375,5498000,-0.039,0.057
2026-04-02 02:38,SPX,标准普尔500指数,6561.83984375,6562.81982421875,6563.830078125,6561.6298828125,4572000,0.015,0.034
2026-04-02 02:39,SPX,标准普尔500指数,6562.83984375,6569.52001953125,6571.18994140625,6562.83984375,7252000,0.102,0.127
2026-04-02 02:40,SPX,标准普尔500指数,6569.509765625,6574.080078125,6575.4501953125,6569.3798828125,6214000,0.07,0.092
2026-04-02 02:41,SPX,标准普尔500指数,6574.22998046875,6575.97998046875,6577.830078125,6574.0400390625,6221000,0.027,0.058
2026-04-02 02:42,SPX,标准普尔500指数,6575.7900390625,6575.77978515625,6576.509765625,6575.22998046875,4706000,-0.0,0.019
2026-04-02 02:43,SPX,标准普尔500指数,6575.68017578125,6574.22021484375,6575.68017578125,6572.5400390625,5470000,-0.022,0.048
2026-04-02 02:44,SPX,标准普尔500指数,6574.1201171875,6572.39990234375,6574.1201171875,6572.10986328125,4090000,-0.026,0.031
2026-04-02 02:45,SPX,标准普尔500指数,6572.72021484375,6570.740234375,6573.81005859375,6570.740234375,4992000,-0.03,0.047
2026-04-02 02:46,SPX,标准普尔500指数,6570.75,6568.08984375,6570.75,6567.77978515625,5845000,-0.04,0.045
2026-04-02 02:47,SPX,标准普尔500指数,6567.9599609375,6571.990234375,6572.06005859375,6567.9599609375,4990000,0.061,0.062
2026-04-02 02:48,SPX,标准普尔500指数,6572.0498046875,6571.31982421875,6573.68017578125,6571.31982421875,4551000,-0.011,0.036
2026-04-02 02:49,SPX,标准普尔500指数,6571.3701171875,6571.2998046875,6571.47998046875,6570.31982421875,4262000,-0.001,0.018
2026-04-02 02:50,SPX,标准普尔500指数,6571.2900390625,6569.1298828125,6572.0,6569.1298828125,4378000,-0.033,0.044
2026-04-02 02:51,SPX,标准普尔500指数,6569.4599609375,6567.97021484375,6569.4599609375,6566.509765625,4645000,-0.023,0.045
2026-04-02 02:52,SPX,标准普尔500指数,6568.02978515625,6568.39990234375,6568.66015625,6567.47998046875,3988000,0.006,0.018
2026-04-02 02:53,SPX,标准普尔500指数,6568.419921875,6569.72021484375,6571.72998046875,6568.35009765625,5474000,0.02,0.051
2026-04-02 02:54,SPX,标准普尔500指数,6569.77978515625,6570.06982421875,6570.830078125,6569.77978515625,3909000,0.004,0.016
2026-04-02 02:55,SPX,标准普尔500指数,6570.10986328125,6567.330078125,6570.2001953125,6567.1201171875,6132000,-0.042,0.047
2026-04-02 02:56,SPX,标准普尔500指数,6567.5,6567.89013671875,6568.97021484375,6566.60009765625,4823000,0.006,0.036
2026-04-02 02:57,SPX,标准普尔500指数,6567.7998046875,6568.72021484375,6568.72998046875,6566.5498046875,4636000,0.014,0.033
2026-04-02 02:58,SPX,标准普尔500指数,6568.72998046875,6567.60009765625,6568.72998046875,6566.2001953125,4438000,-0.017,0.039
2026-04-02 02:59,SPX,标准普尔500指数,6567.5,6568.06982421875,6568.22998046875,6567.22021484375,4438000,0.009,0.015
2026-04-02 03:00,SPX,标准普尔500指数,6568.080078125,6570.47021484375,6570.9599609375,6567.2900390625,6247000,0.036,0.056
2026-04-02 03:01,SPX,标准普尔500指数,6570.5,6572.3798828125,6573.89013671875,6570.5,5673000,0.029,0.052
2026-04-02 03:02,SPX,标准普尔500指数,6572.3798828125,6572.2998046875,6574.4599609375,6572.2998046875,4792000,-0.001,0.033
2026-04-02 03:03,SPX,标准普尔500指数,6572.330078125,6571.7998046875,6572.330078125,6570.66015625,4260000,-0.008,0.025
2026-04-02 03:04,SPX,标准普尔500指数,6571.91015625,6572.580078125,6572.830078125,6571.830078125,4393000,0.01,0.015
2026-04-02 03:05,SPX,标准普尔500指数,6572.56982421875,6576.2099609375,6576.2099609375,6572.5,4893000,0.055,0.056
2026-04-02 03:06,SPX,标准普尔500指数,6576.06982421875,6575.990234375,6577.52001953125,6575.33984375,5520000,-0.001,0.033
2026-04-02 03:07,SPX,标准普尔500指数,6576.06005859375,6576.7001953125,6577.43994140625,6576.02001953125,4908000,0.01,0.022
2026-04-02 03:08,SPX,标准普尔500指数,6576.75,6575.6298828125,6577.9599609375,6575.02978515625,6067000,-0.017,0.045
2026-04-02 03:09,SPX,标准普尔500指数,6575.669921875,6576.2099609375,6576.58984375,6575.47998046875,5193000,0.008,0.017
2026-04-02 03:10,SPX,标准普尔500指数,6576.2099609375,6575.3701171875,6576.2099609375,6573.97021484375,6006000,-0.013,0.034
2026-04-02 03:11,SPX,标准普尔500指数,6575.43017578125,6573.2001953125,6575.7998046875,6573.169921875,5571000,-0.034,0.04
2026-04-02 03:12,SPX,标准普尔500指数,6573.1201171875,6573.740234375,6575.1298828125,6573.1201171875,6974000,0.009,0.031
2026-04-02 03:13,SPX,标准普尔500指数,6573.830078125,6576.2001953125,6576.2001953125,6573.830078125,6112000,0.036,0.036
2026-04-02 03:14,SPX,标准普尔500指数,6576.18994140625,6576.31005859375,6577.22021484375,6575.72998046875,5058000,0.002,0.023
2026-04-02 03:15,SPX,标准普尔500指数,6576.27001953125,6577.27978515625,6577.89013671875,6576.240234375,5937000,0.015,0.025
2026-04-02 03:16,SPX,标准普尔500指数,6577.10009765625,6576.22998046875,6577.77978515625,6575.91015625,6250000,-0.013,0.028
2026-04-02 03:17,SPX,标准普尔500指数,6576.22998046875,6576.490234375,6576.85009765625,6574.64013671875,7393000,0.004,0.034
2026-04-02 03:18,SPX,标准普尔500指数,6576.259765625,6577.6298828125,6578.66015625,6575.43017578125,6169000,0.021,0.049
2026-04-02 03:19,SPX,标准普尔500指数,6577.58984375,6580.1298828125,6580.580078125,6577.490234375,6228000,0.039,0.047
2026-04-02 03:20,SPX,标准普尔500指数,6580.080078125,6580.3701171875,6581.64990234375,6579.8798828125,6534000,0.004,0.027
2026-04-02 03:21,SPX,标准普尔500指数,6580.2998046875,6578.080078125,6581.1201171875,6577.7900390625,5916000,-0.034,0.051
2026-04-02 03:22,SPX,标准普尔500指数,6578.10986328125,6579.89013671875,6580.0498046875,6578.10986328125,5600000,0.027,0.029
2026-04-02 03:23,SPX,标准普尔500指数,6579.919921875,6580.93994140625,6581.06005859375,6579.77978515625,5241000,0.016,0.019
2026-04-02 03:24,SPX,标准普尔500指数,6580.93994140625,6581.6201171875,6582.0498046875,6580.830078125,6426000,0.01,0.019
2026-04-02 03:25,SPX,标准普尔500指数,6581.6201171875,6584.5400390625,6585.10986328125,6581.5400390625,6606000,0.044,0.054
2026-04-02 03:26,SPX,标准普尔500指数,6584.41015625,6586.18994140625,6586.240234375,6584.41015625,8453000,0.027,0.028
2026-04-02 03:27,SPX,标准普尔500指数,6586.259765625,6586.89013671875,6587.60009765625,6586.1201171875,6485000,0.01,0.022
2026-04-02 03:28,SPX,标准普尔500指数,6586.9501953125,6586.0,6587.02978515625,6585.68017578125,6275000,-0.014,0.02
2026-04-02 03:29,SPX,标准普尔500指数,6585.89013671875,6585.7001953125,6585.89013671875,6585.1201171875,6797000,-0.003,0.012
2026-04-02 03:30,SPX,标准普尔500指数,6585.72021484375,6586.5,6587.41015625,6584.68017578125,9524000,0.012,0.041
2026-04-02 03:31,SPX,标准普尔500指数,6586.580078125,6585.47021484375,6587.0400390625,6585.47021484375,7347000,-0.017,0.024
2026-04-02 03:32,SPX,标准普尔500指数,6585.6201171875,6582.740234375,6585.669921875,6582.7099609375,8032000,-0.044,0.045
2026-04-02 03:33,SPX,标准普尔500指数,6582.56005859375,6582.06005859375,6582.56005859375,6581.22021484375,7451000,-0.008,0.02
2026-04-02 03:34,SPX,标准普尔500指数,6582.06005859375,6584.64990234375,6584.64990234375,6582.06005859375,7520000,0.039,0.039
2026-04-02 03:35,SPX,标准普尔500指数,6584.6201171875,6582.9501953125,6584.919921875,6582.1201171875,9756000,-0.025,0.043
2026-04-02 03:36,SPX,标准普尔500指数,6582.81982421875,6586.4501953125,6586.47021484375,6582.4599609375,8324000,0.055,0.061
2026-04-02 03:37,SPX,标准普尔500指数,6586.39013671875,6587.06982421875,6587.35986328125,6585.4599609375,7178000,0.01,0.029
2026-04-02 03:38,SPX,标准普尔500指数,6587.080078125,6585.169921875,6587.169921875,6583.9599609375,8048000,-0.029,0.049
2026-04-02 03:39,SPX,标准普尔500指数,6585.43017578125,6586.56005859375,6587.7900390625,6585.2900390625,7940000,0.017,0.038
2026-04-02 03:40,SPX,标准普尔500指数,6586.72998046875,6588.6201171875,6588.77001953125,6586.64990234375,7256000,0.029,0.032
2026-04-02 03:41,SPX,标准普尔500指数,6588.5400390625,6589.41015625,6591.3701171875,6587.7998046875,9715000,0.013,0.054
2026-04-02 03:42,SPX,标准普尔500指数,6589.330078125,6588.0498046875,6589.9501953125,6587.85009765625,8331000,-0.019,0.032
2026-04-02 03:43,SPX,标准普尔500指数,6587.8798828125,6588.8701171875,6588.93994140625,6587.52978515625,7721000,0.015,0.021
2026-04-02 03:44,SPX,标准普尔500指数,6588.759765625,6586.27001953125,6588.77001953125,6585.89990234375,9495000,-0.038,0.044
2026-04-02 03:45,SPX,标准普尔500指数,6586.2998046875,6585.7099609375,6587.60986328125,6585.16015625,10285000,-0.009,0.037
2026-04-02 03:46,SPX,标准普尔500指数,6585.97998046875,6584.3798828125,6587.4501953125,6583.7099609375,9685000,-0.024,0.057
2026-04-02 03:47,SPX,标准普尔500指数,6584.419921875,6584.56005859375,6586.39013671875,6584.419921875,9413000,0.002,0.03
2026-04-02 03:48,SPX,标准普尔500指数,6584.6298828125,6586.97998046875,6587.02978515625,6584.25,9655000,0.036,0.042
2026-04-02 03:49,SPX,标准普尔500指数,6586.9501953125,6584.68994140625,6587.009765625,6584.3701171875,10134000,-0.034,0.04
2026-04-02 03:50,SPX,标准普尔500指数,6584.89013671875,6577.5400390625,6584.89013671875,6577.259765625,20754000,-0.112,0.116
2026-04-02 03:51,SPX,标准普尔500指数,6577.60009765625,6578.81005859375,6579.669921875,6576.3798828125,15170000,0.018,0.05
2026-04-02 03:52,SPX,标准普尔500指数,6578.77001953125,6576.60009765625,6579.85986328125,6576.5,13454000,-0.033,0.051
2026-04-02 03:53,SPX,标准普尔500指数,6576.759765625,6577.0400390625,6577.4599609375,6575.06982421875,14894000,0.004,0.036
2026-04-02 03:54,SPX,标准普尔500指数,6576.8701171875,6577.580078125,6579.22998046875,6576.169921875,18407000,0.011,0.047
2026-04-02 03:55,SPX,标准普尔500指数,6577.33984375,6574.740234375,6577.33984375,6573.669921875,23649000,-0.04,0.056
2026-04-02 03:56,SPX,标准普尔500指数,6574.6298828125,6575.0400390625,6577.3701171875,6574.0,26124000,0.006,0.051
2026-04-02 03:57,SPX,标准普尔500指数,6574.97021484375,6576.72021484375,6576.72998046875,6574.18017578125,30785000,0.027,0.039
2026-04-02 03:58,SPX,标准普尔500指数,6576.5498046875,6578.009765625,6578.5400390625,6576.5498046875,47520000,0.022,0.03
2026-04-02 03:59,SPX,标准普尔500指数,6577.60986328125,6575.080078125,6579.10986328125,6572.5498046875,77162000,-0.038,0.1
